DATE,TIME_M,SYM_ROOT,SYM_SUFFIX,SIZE,PRICE
20181101,9:48:20.804796850,AMD,,100,18.2099
20181101,9:48:20.992523577,AMD,,182,18.21
20181101,9:48:20.995015138,AMD,,248,18.21
20181101,9:48:21.828795110,AMD,,100,18.21
20181101,9:48:21.828804828,AMD,,100,18.21
20181101,9:48:21.828810163,AMD,,89,18.21
20181101,9:48:21.829114405,AMD,,100,18.21
20181101,9:48:21.829117593,AMD,,200,18.21
20181101,9:48:21.829124420,AMD,,6,18.21
20181101,9:48:21.829602469,AMD,,500,18.21
20181101,9:48:21.899908279,AMD,,10,18.22
20181101,9:48:22.018275731,AMD,,3100,18.2165
20181101,9:48:22.082988326,AMD,,100,18.22
20181101,9:48:22.082996970,AMD,,100,18.22
20181101,9:48:22.247192395,AMD,,100,18.23
20181101,9:48:22.247199096,AMD,,600,18.23
20181101,9:48:22.247204144,AMD,,100,18.22
20181101,9:48:22.247209056,AMD,,300,18.22
20181101,9:48:22.247211402,AMD,,100,18.22
20181101,9:48:22.247215412,AMD,,100,18.22
20181101,9:48:22.247219191,AMD,,200,18.22
20181101,9:48:22.247224937,AMD,,100,18.22
20181101,9:48:22.247227037,AMD,,100,18.22
20181101,9:48:22.247229746,AMD,,100,18.22
20181101,9:48:22.247232144,AMD,,100,18.22
20181101,9:48:22.247238209,AMD,,350,18.22
20181101,9:48:22.247308457,AMD,,100,18.23
20181101,9:48:22.247310703,AMD,,200,18.22
20181101,9:48:22.247320443,AMD,,200,18.22
20181101,9:48:22.247322816,AMD,,100,18.23
20181101,9:48:22.247325306,AMD,,100,18.23
20181101,9:48:22.247330276,AMD,,100,18.23
20181101,9:48:22.247336223,AMD,,200,18.23
20181101,9:48:22.247347298,AMD,,100,18.23
20181101,9:48:22.247347994,AMD,,100,18.23
20181101,9:48:22.247354405,AMD,,100,18.23
20181101,9:48:22.247360997,AMD,,2600,18.23
20181101,9:48:22.247365336,AMD,,100,18.23
20181101,9:48:22.247370815,AMD,,200,18.23
20181101,9:48:22.247376626,AMD,,950,18.23
20181101,9:48:22.247400643,AMD,,100,18.23
20181101,9:48:22.247449140,AMD,,100,18.23
20181101,9:48:22.247453250,AMD,,51,18.23
20181101,9:48:22.247462468,AMD,,49,18.23
20181101,9:48:22.247464220,AMD,,100,18.23
20181101,9:48:22.247467296,AMD,,100,18.23
20181101,9:48:22.247471954,AMD,,100,18.23
20181101,9:48:22.247474908,AMD,,100,18.23
20181101,9:48:22.247478275,AMD,,151,18.23
20181101,9:48:22.247619679,AMD,,200,18.22
20181101,9:48:22.247629698,AMD,,400,18.23
20181101,9:48:22.247630030,AMD,,100,18.22
20181101,9:48:22.247639818,AMD,,200,18.23
20181101,9:48:22.247651445,AMD,,100,18.23
20181101,9:48:22.247658703,AMD,,200,18.23
20181101,9:48:22.247669656,AMD,,1200,18.23
20181101,9:48:22.247679342,AMD,,100,18.23
20181101,9:48:22.248742623,AMD,,41,18.23
20181101,9:48:22.248747678,AMD,,250,18.23
20181101,9:48:22.248758878,AMD,,200,18.23
20181101,9:48:22.248798779,AMD,,8,18.23
20181101,9:48:22.248802793,AMD,,300,18.23
20181101,9:48:22.248806957,AMD,,500,18.23
20181101,9:48:22.248809786,AMD,,100,18.23
20181101,9:48:22.248813319,AMD,,100,18.23
20181101,9:48:22.248816739,AMD,,100,18.23
20181101,9:48:22.248819368,AMD,,300,18.23
20181101,9:48:22.249037001,AMD,,100,18.23
20181101,9:48:22.249128762,AMD,,41,18.23
20181101,9:48:22.249258599,AMD,,100,18.23
20181101,9:48:22.249283902,AMD,,59,18.23
20181101,9:48:22.252545144,AMD,,100,18.23
20181101,9:48:22.253359779,AMD,,200,18.23
20181101,9:48:22.287108492,AMD,,600,18.23
20181101,9:48:22.287113869,AMD,,200,18.23
20181101,9:48:22.287118410,AMD,,80,18.23
20181101,9:48:22.287120623,AMD,,100,18.23
20181101,9:48:22.287124699,AMD,,181,18.23
20181101,9:48:22.287183744,AMD,,100,18.23
20181101,9:48:22.287189969,AMD,,100,18.23
20181101,9:48:22.287196828,AMD,,700,18.23
20181101,9:48:22.287200980,AMD,,200,18.23
20181101,9:48:22.287987608,AMD,,100,18.22
20181101,9:48:22.288352947,AMD,,200,18.235
20181101,9:48:22.288431795,AMD,,100,18.22
20181101,9:48:22.349891960,AMD,,28,18.225
20181101,9:48:22.463907176,AMD,,10,18.2297
20181101,9:48:22.641851850,AMD,,100,18.22
20181101,9:48:22.661269627,AMD,,5,18.22
20181101,9:48:22.665966680,AMD,,100,18.22
20181101,9:48:22.665977652,AMD,,200,18.22
20181101,9:48:23.150726366,AMD,,30,18.215
20181101,9:48:23.212326605,AMD,,100,18.22
20181101,9:48:23.212336766,AMD,,100,18.22
20181101,9:48:23.244714653,AMD,,100,18.22
20181101,9:48:23.244717684,AMD,,200,18.22
20181101,9:48:23.244721640,AMD,,100,18.22
20181101,9:48:23.244725527,AMD,,100,18.22
20181101,9:48:23.244729310,AMD,,100,18.22
20181101,9:48:23.244797987,AMD,,100,18.22
20181101,9:48:23.245085766,AMD,,200,18.22
20181101,9:48:23.245097109,AMD,,100,18.22
20181101,9:48:23.248773730,AMD,,100,18.2199
20181101,9:48:23.250690391,AMD,,100,18.2199
20181101,9:48:23.250690589,AMD,,200,18.2199
20181101,9:48:23.250690788,AMD,,100,18.2199
20181101,9:48:23.250690942,AMD,,100,18.2199
20181101,9:48:23.251773610,AMD,,100,18.2199
20181101,9:48:23.253183723,AMD,,200,18.2199
20181101,9:48:23.253183920,AMD,,100,18.2199
20181101,9:48:23.255402388,AMD,,400,18.22
20181101,9:48:23.271280032,AMD,,100,18.22
20181101,9:48:23.271284126,AMD,,200,18.22
20181101,9:48:23.271287437,AMD,,400,18.22
20181101,9:48:23.271291769,AMD,,500,18.22
20181101,9:48:23.271295931,AMD,,100,18.22
20181101,9:48:23.271297693,AMD,,100,18.22
20181101,9:48:23.271343675,AMD,,100,18.22
20181101,9:48:23.271454228,AMD,,100,18.22
20181101,9:48:23.271461076,AMD,,200,18.22
20181101,9:48:23.271465822,AMD,,400,18.22
20181101,9:48:23.271645284,AMD,,300,18.22
20181101,9:48:23.271655502,AMD,,100,18.22
20181101,9:48:23.271665503,AMD,,1200,18.22
20181101,9:48:23.271946706,AMD,,200,18.22
20181101,9:48:23.272101670,AMD,,100,18.22
20181101,9:48:23.272107473,AMD,,700,18.22
20181101,9:48:23.272112985,AMD,,100,18.22
20181101,9:48:23.272128362,AMD,,200,18.22
20181101,9:48:23.272135349,AMD,,100,18.22
20181101,9:48:23.272232943,AMD,,100,18.22
20181101,9:48:23.272237647,AMD,,100,18.22
20181101,9:48:23.272239715,AMD,,89,18.22
20181101,9:48:23.272244842,AMD,,100,18.22
20181101,9:48:23.272247036,AMD,,200,18.22
20181101,9:48:23.272484521,AMD,,600,18.22
20181101,9:48:23.272489156,AMD,,1000,18.22
20181101,9:48:23.272501791,AMD,,300,18.22
20181101,9:48:23.272640504,AMD,,100,18.22
20181101,9:48:23.272656903,AMD,,100,18.22
20181101,9:48:23.272685795,AMD,,200,18.22
20181101,9:48:23.273177266,AMD,,100,18.22
20181101,9:48:23.275627772,AMD,,200,18.22
20181101,9:48:23.771597281,AMD,,200,18.21
20181101,9:48:23.830289334,AMD,,100,18.22
20181101,9:48:23.830449793,AMD,,100,18.22
20181101,9:48:23.830635852,AMD,,300,18.23
20181101,9:48:23.830639893,AMD,,700,18.23
20181101,9:48:23.830642565,AMD,,200,18.23
20181101,9:48:23.830646311,AMD,,100,18.23
20181101,9:48:23.830649793,AMD,,100,18.23
20181101,9:48:23.830654241,AMD,,100,18.23
20181101,9:48:23.830656898,AMD,,700,18.23
20181101,9:48:23.831916778,AMD,,200,18.22
20181101,9:48:23.841718250,AMD,,100,18.23
20181101,9:48:23.841766768,AMD,,200,18.2299
20181101,9:48:23.842995871,AMD,,10,18.22
20181101,9:48:23.843909222,AMD,,100,18.22
20181101,9:48:23.843909401,AMD,,200,18.22
20181101,9:48:23.844117295,AMD,,100,18.23
20181101,9:48:23.845093165,AMD,,100,18.23
20181101,9:48:23.846755517,AMD,,100,18.22
20181101,9:48:23.848777412,AMD,,100,18.22
20181101,9:48:23.909796571,AMD,,20,18.2201
20181101,9:48:23.994080589,AMD,,200,18.2275
20181101,9:48:24.104238452,AMD,,1000,18.2201
20181101,9:48:24.550215848,AMD,,1,18.23
20181101,9:48:25.006736533,AMD,,100,18.225
20181101,9:48:25.047008125,AMD,,30,18.225
20181101,9:48:25.273632297,AMD,,500,18.2299
20181101,9:48:25.784373057,AMD,,3,18.23
20181101,9:48:25.870536051,AMD,,100,18.23
20181101,9:48:25.870540412,AMD,,100,18.23
20181101,9:48:25.870684193,AMD,,100,18.23
20181101,9:48:25.922195514,AMD,,100,18.23
20181101,9:48:26.043466727,AMD,,100,18.23
20181101,9:48:26.043819847,AMD,,100,18.23
20181101,9:48:26.073996799,AMD,,50,18.23
20181101,9:48:26.432390450,AMD,,50,18.23
20181101,9:48:26.432394499,AMD,,350,18.23
20181101,9:48:26.432397585,AMD,,100,18.23
20181101,9:48:26.433023931,AMD,,100,18.23
20181101,9:48:26.924417137,AMD,,100,18.23
20181101,9:48:26.924986826,AMD,,100,18.23
20181101,9:48:26.991386408,AMD,,7,18.2204
20181101,9:48:27.244308750,AMD,,100,18.23
20181101,9:48:27.244424261,AMD,,100,18.23
20181101,9:48:27.244450417,AMD,,100,18.23
20181101,9:48:27.244679940,AMD,,100,18.23
20181101,9:48:27.244684423,AMD,,100,18.23
20181101,9:48:27.244689618,AMD,,400,18.23
20181101,9:48:27.245490227,AMD,,100,18.23
20181101,9:48:27.245628454,AMD,,100,18.23
20181101,9:48:27.247369859,AMD,,100,18.2269
20181101,9:48:27.248796364,AMD,,100,18.2265
20181101,9:48:27.248974985,AMD,,100,18.2265
20181101,9:48:27.249135620,AMD,,400,18.2265
20181101,9:48:27.250518990,AMD,,100,18.2265
20181101,9:48:27.250519186,AMD,,100,18.2265
20181101,9:48:27.250560098,AMD,,100,18.23
20181101,9:48:27.264539223,AMD,,1000,18.2319
20181101,9:48:27.316211724,AMD,,85,18.235
20181101,9:48:27.318099322,AMD,,100,18.235
20181101,9:48:27.351832483,AMD,,31,18.235
20181101,9:48:27.425937989,AMD,,41,18.23
20181101,9:48:27.815887010,AMD,,594,18.2342
20181101,9:48:27.961531199,AMD,,200,18.24
20181101,9:48:27.961548231,AMD,,200,18.24
20181101,9:48:27.961681115,AMD,,200,18.24
20181101,9:48:27.968680751,AMD,,400,18.24
20181101,9:48:28.292542053,AMD,,100,18.24
20181101,9:48:28.293614456,AMD,,100,18.24
20181101,9:48:28.565778726,AMD,,200,18.24
20181101,9:48:28.565810473,AMD,,100,18.24
20181101,9:48:28.565813720,AMD,,500,18.24
20181101,9:48:28.566381489,AMD,,41,18.24
20181101,9:48:28.566518758,AMD,,200,18.24
20181101,9:48:28.566851237,AMD,,59,18.24
20181101,9:48:28.567836382,AMD,,41,18.24
20181101,9:48:28.575138575,AMD,,300,18.24
20181101,9:48:28.589406776,AMD,,1100,18.246
20181101,9:48:28.917376743,AMD,,1000,18.2463
20181101,9:48:29.442764697,AMD,,200,18.2485
20181101,9:48:29.561671354,AMD,,100,18.235
20181101,9:48:29.587850877,AMD,,1600,18.2437
20181101,9:48:29.851844394,AMD,,500,18.24
20181101,9:48:29.851846909,AMD,,100,18.24
20181101,9:48:29.852308000,AMD,,500,18.24
20181101,9:48:29.852317472,AMD,,200,18.24
20181101,9:48:29.852327507,AMD,,9,18.24
20181101,9:48:29.853505399,AMD,,100,18.23
20181101,9:48:29.853515312,AMD,,100,18.23
20181101,9:48:29.853763425,AMD,,100,18.23
20181101,9:48:29.853771325,AMD,,100,18.23
20181101,9:48:29.876984544,AMD,,1000,18.23
20181101,9:48:29.998017886,AMD,,141,18.235
20181101,9:48:30.018119603,AMD,,100,18.24
20181101,9:48:30.024545363,AMD,,159,18.24
20181101,9:48:30.201506294,AMD,,3000,18.2331
20181101,9:48:30.255542701,AMD,,4000,18.2301
20181101,9:48:30.469782046,AMD,,94,18.23
20181101,9:48:30.542972071,AMD,,100,18.239
20181101,9:48:30.557622778,AMD,,100,18.239
20181101,9:48:30.558168012,AMD,,100,18.2357
20181101,9:48:30.559747475,AMD,,100,18.24
20181101,9:48:30.559805537,AMD,,100,18.24
20181101,9:48:30.561998830,AMD,,100,18.2354
20181101,9:48:30.562855233,AMD,,600,18.2371
20181101,9:48:30.621583837,AMD,,2400,18.2377
20181101,9:48:30.630456301,AMD,,100,18.24
20181101,9:48:30.850436567,AMD,,2,18.2301
20181101,9:48:30.936974530,AMD,,100,18.23
20181101,9:48:30.937011147,AMD,,100,18.23
20181101,9:48:30.937142769,AMD,,100,18.23
20181101,9:48:30.937265376,AMD,,500,18.23
20181101,9:48:30.937273533,AMD,,100,18.23
20181101,9:48:30.937275030,AMD,,100,18.23
20181101,9:48:30.943105335,AMD,,200,18.23
20181101,9:48:30.944903331,AMD,,69,18.235
20181101,9:48:31.135956801,AMD,,100,18.235
20181101,9:48:31.709866132,AMD,,100,18.24
20181101,9:48:31.709871649,AMD,,100,18.24
20181101,9:48:31.773647991,AMD,,1500,18.2392
20181101,9:48:31.792890741,AMD,,1000,18.2391
20181101,9:48:31.846375420,AMD,,141,18.24
20181101,9:48:31.961008486,AMD,,900,18.235
20181101,9:48:31.964871262,AMD,,200,18.24
20181101,9:48:31.964876685,AMD,,300,18.24
20181101,9:48:31.964878895,AMD,,100,18.24
20181101,9:48:31.964882890,AMD,,200,18.24
20181101,9:48:31.964932672,AMD,,200,18.24
20181101,9:48:31.964939994,AMD,,100,18.24
20181101,9:48:31.964946659,AMD,,100,18.24
20181101,9:48:31.964961366,AMD,,200,18.24
20181101,9:48:31.965293255,AMD,,100,18.24
20181101,9:48:31.965303308,AMD,,100,18.24
20181101,9:48:31.965346625,AMD,,200,18.24
20181101,9:48:31.966807719,AMD,,200,18.24
20181101,9:48:31.968212604,AMD,,100,18.245
20181101,9:48:31.968327325,AMD,,200,18.2399
20181101,9:48:31.968401094,AMD,,100,18.2399
20181101,9:48:31.968547748,AMD,,200,18.2399
20181101,9:48:31.968686198,AMD,,100,18.2399
20181101,9:48:31.969254720,AMD,,200,18.2399
20181101,9:48:31.969484176,AMD,,300,18.2399
20181101,9:48:32.355645193,AMD,,1000,18.2437
20181101,9:48:32.368050096,AMD,,100,18.24
20181101,9:48:32.451711907,AMD,,100,18.2499
20181101,9:48:32.535982630,AMD,,100,18.24
20181101,9:48:32.806015628,AMD,,100,18.24
20181101,9:48:32.806019568,AMD,,100,18.24
20181101,9:48:32.928762464,AMD,,1000,18.2383
20181101,9:48:32.936140968,AMD,,55,18.24
20181101,9:48:32.955004687,AMD,,300,18.24
20181101,9:48:32.955099722,AMD,,100,18.24
20181101,9:48:32.955106658,AMD,,400,18.24
20181101,9:48:32.955160313,AMD,,200,18.24
20181101,9:48:32.955187423,AMD,,100,18.24
20181101,9:48:32.955200731,AMD,,100,18.24
20181101,9:48:32.955616801,AMD,,200,18.24
20181101,9:48:32.955818417,AMD,,100,18.24
20181101,9:48:33.133061619,AMD,,25,18.2499
20181101,9:48:33.414007617,AMD,,100,18.24
20181101,9:48:33.414490691,AMD,,100,18.24
20181101,9:48:33.415369432,AMD,,100,18.24
20181101,9:48:33.488704782,AMD,,100,18.245
20181101,9:48:33.536325159,AMD,,100,18.24
20181101,9:48:33.746510131,AMD,,2500,18.2401
20181101,9:48:33.763768847,AMD,,100,18.249
20181101,9:48:34.151415330,AMD,,1,18.2499
20181101,9:48:34.199037262,AMD,,2500,18.2431
20181101,9:48:35.020739647,AMD,,100,18.245
20181101,9:48:35.020755754,AMD,,100,18.24
20181101,9:48:35.158597144,AMD,,100,18.24
20181101,9:48:35.160500805,AMD,,200,18.24
20181101,9:48:35.285818011,AMD,,200,18.24
20181101,9:48:35.287769161,AMD,,100,18.245
20181101,9:48:35.289889394,AMD,,200,18.245
20181101,9:48:35.553482247,AMD,,300,18.2462
20181101,9:48:35.797367315,AMD,,200,18.24
20181101,9:48:36.076047726,AMD,,3,18.2401
20181101,9:48:36.249574158,AMD,,100,18.2453
20181101,9:48:36.830514538,AMD,,200,18.24
20181101,9:48:36.893716475,AMD,,100,18.246
20181101,9:48:36.895294103,AMD,,200,18.246
20181101,9:48:37.119178690,AMD,,100,18.24
20181101,9:48:37.119191103,AMD,,400,18.24
20181101,9:48:37.119194083,AMD,,100,18.24
20181101,9:48:37.119198336,AMD,,300,18.24
20181101,9:48:37.119203127,AMD,,100,18.24
20181101,9:48:37.119205936,AMD,,100,18.24
20181101,9:48:37.119209553,AMD,,193,18.24
20181101,9:48:37.119602000,AMD,,100,18.24
20181101,9:48:37.119611923,AMD,,100,18.24
20181101,9:48:37.119621391,AMD,,200,18.24
20181101,9:48:37.119656317,AMD,,500,18.24
20181101,9:48:37.119698200,AMD,,100,18.24
20181101,9:48:37.120524395,AMD,,100,18.245
20181101,9:48:37.121187965,AMD,,100,18.245
20181101,9:48:37.122745612,AMD,,100,18.245
20181101,9:48:37.125745651,AMD,,100,18.245
20181101,9:48:37.129937668,AMD,,1300,18.24
20181101,9:48:37.130109684,AMD,,2000,18.24
20181101,9:48:37.956609326,AMD,,2000,18.2419
20181101,9:48:38.053011009,AMD,,10,18.2497
20181101,9:48:38.249986968,AMD,,2000,18.2401
20181101,9:48:38.320127000,AMD,,500,18.2486
20181101,9:48:38.321970359,AMD,,500,18.25
20181101,9:48:39.364711212,AMD,,25,18.2485
20181101,9:48:39.734826013,AMD,,100,18.24
20181101,9:48:39.734869157,AMD,,100,18.24
20181101,9:48:39.737667518,AMD,,100,18.24
20181101,9:48:39.737673482,AMD,,300,18.24
20181101,9:48:39.737676605,AMD,,100,18.24
20181101,9:48:39.737679651,AMD,,100,18.24
20181101,9:48:39.737815494,AMD,,100,18.24
20181101,9:48:39.737841810,AMD,,100,18.24
20181101,9:48:39.738045908,AMD,,100,18.24
20181101,9:48:39.738086641,AMD,,200,18.24
20181101,9:48:39.930645487,AMD,,200,18.24
20181101,9:48:39.932579679,AMD,,200,18.23
20181101,9:48:40.174297775,AMD,,200,18.2385
20181101,9:48:40.296529294,AMD,,1800,18.235
20181101,9:48:40.296552292,AMD,,1800,18.2399
20181101,9:48:40.308849288,AMD,,200,18.2399
20181101,9:48:40.402429025,AMD,,400,18.2373
20181101,9:48:40.403032052,AMD,,175,18.24
20181101,9:48:40.403259116,AMD,,100,18.24
20181101,9:48:40.403473109,AMD,,125,18.24
20181101,9:48:40.442350736,AMD,,200,18.235
20181101,9:48:40.605713986,AMD,,2,18.2399
20181101,9:48:41.567106091,AMD,,5,18.24
20181101,9:48:41.567318552,AMD,,100,18.24
20181101,9:48:41.567323785,AMD,,300,18.24
20181101,9:48:41.567329181,AMD,,100,18.24
20181101,9:48:41.567398695,AMD,,100,18.24
20181101,9:48:41.567741131,AMD,,100,18.24
20181101,9:48:41.567748970,AMD,,100,18.24
20181101,9:48:41.568053290,AMD,,100,18.24
20181101,9:48:41.568064189,AMD,,300,18.24
20181101,9:48:41.572602958,AMD,,200,18.25
20181101,9:48:41.638552219,AMD,,100,18.25
20181101,9:48:41.638654216,AMD,,200,18.25
20181101,9:48:41.904484246,AMD,,200,18.25
20181101,9:48:41.904660817,AMD,,100,18.25
20181101,9:48:41.904686897,AMD,,100,18.25
20181101,9:48:41.904779375,AMD,,100,18.25
20181101,9:48:41.904836859,AMD,,100,18.25
20181101,9:48:41.904891679,AMD,,100,18.25
20181101,9:48:42.031532151,AMD,,280,18.25
20181101,9:48:42.031536627,AMD,,320,18.25
20181101,9:48:42.031689982,AMD,,200,18.25
20181101,9:48:42.031917629,AMD,,100,18.25
20181101,9:48:42.033431414,AMD,,700,18.245
20181101,9:48:42.071719322,AMD,,100,18.25
20181101,9:48:43.064678856,AMD,,480,18.25
20181101,9:48:43.064683649,AMD,,200,18.25
20181101,9:48:43.064687004,AMD,,100,18.25
20181101,9:48:43.064690302,AMD,,1000,18.25
20181101,9:48:43.064757351,AMD,,700,18.25
20181101,9:48:43.065187959,AMD,,352,18.25
20181101,9:48:43.065227318,AMD,,297,18.25
20181101,9:48:43.065237879,AMD,,33,18.25
20181101,9:48:43.065263059,AMD,,3,18.25
20181101,9:48:43.065367411,AMD,,696,18.25
20181101,9:48:43.065397166,AMD,,101,18.25
20181101,9:48:43.065419640,AMD,,1618,18.25
20181101,9:48:43.065430626,AMD,,490,18.25
20181101,9:48:43.065441349,AMD,,8,18.25
20181101,9:48:43.065452473,AMD,,100,18.25
20181101,9:48:43.065842290,AMD,,100,18.26
20181101,9:48:43.066858202,AMD,,300,18.245
20181101,9:48:43.078845142,AMD,,300,18.255
20181101,9:48:43.081051317,AMD,,300,18.255
20181101,9:48:43.083493740,AMD,,300,18.255
20181101,9:48:43.084113831,AMD,,300,18.255
20181101,9:48:43.113487246,AMD,,100,18.26
20181101,9:48:43.113497711,AMD,,100,18.26
20181101,9:48:43.164372964,AMD,,100,18.26
20181101,9:48:43.165887403,AMD,,100,18.26
20181101,9:48:43.337190242,AMD,,100,18.26
20181101,9:48:43.337259250,AMD,,100,18.26
20181101,9:48:43.337612944,AMD,,100,18.26
20181101,9:48:43.361072976,AMD,,30,18.2699
20181101,9:48:43.383588968,AMD,,500,18.26
20181101,9:48:43.534860142,AMD,,100,18.27
20181101,9:48:43.534884735,AMD,,100,18.27
20181101,9:48:43.535218515,AMD,,100,18.27
20181101,9:48:43.536660852,AMD,,100,18.27
20181101,9:48:43.546173119,AMD,,1300,18.27
20181101,9:48:43.550268722,AMD,,2700,18.27
20181101,9:48:43.643669206,AMD,,250,18.26
20181101,9:48:43.652507038,AMD,,10,18.2697
20181101,9:48:43.941634658,AMD,,100,18.27
20181101,9:48:43.984873799,AMD,,100,18.27
20181101,9:48:44.022246469,AMD,,100,18.27
20181101,9:48:44.022251764,AMD,,100,18.27
20181101,9:48:44.022253878,AMD,,100,18.27
20181101,9:48:44.022257951,AMD,,100,18.27
20181101,9:48:44.022261674,AMD,,300,18.27
20181101,9:48:44.022265657,AMD,,100,18.27
20181101,9:48:44.022268874,AMD,,100,18.27
20181101,9:48:44.022405409,AMD,,241,18.27
20181101,9:48:44.022514702,AMD,,100,18.27
20181101,9:48:44.022522261,AMD,,200,18.27
20181101,9:48:44.022599413,AMD,,300,18.27
20181101,9:48:44.022739492,AMD,,200,18.27
20181101,9:48:44.022764061,AMD,,100,18.27
20181101,9:48:44.022774792,AMD,,400,18.27
20181101,9:48:44.023333436,AMD,,100,18.27
20181101,9:48:44.023790102,AMD,,100,18.27
20181101,9:48:44.025132977,AMD,,100,18.27
20181101,9:48:44.026540183,AMD,,200,18.27
20181101,9:48:44.138368081,AMD,,200,18.27
20181101,9:48:44.350752826,AMD,,4,18.2799
20181101,9:48:44.415181990,AMD,,200,18.27
20181101,9:48:44.420366624,AMD,,200,18.27
20181101,9:48:44.420459546,AMD,,100,18.27
20181101,9:48:44.420478025,AMD,,700,18.27
20181101,9:48:44.420901981,AMD,,200,18.27
20181101,9:48:44.420966865,AMD,,200,18.27
20181101,9:48:44.499262545,AMD,,500,18.2697
20181101,9:48:44.573580250,AMD,,100,18.27
20181101,9:48:44.732149652,AMD,,2000,18.2661
20181101,9:48:44.807955056,AMD,,3040,18.2673
20181101,9:48:44.815620358,AMD,,500,18.2685
20181101,9:48:44.856513104,AMD,,3000,18.2644
20181101,9:48:44.891681647,AMD,,25,18.2699
20181101,9:48:44.980675023,AMD,,100,18.27
20181101,9:48:44.981899965,AMD,,100,18.27
20181101,9:48:44.981904328,AMD,,400,18.27
20181101,9:48:44.981908350,AMD,,100,18.27
20181101,9:48:44.981912427,AMD,,1300,18.27
20181101,9:48:44.981994905,AMD,,100,18.2699
20181101,9:48:44.982003942,AMD,,100,18.27
20181101,9:48:44.982011469,AMD,,100,18.27
20181101,9:48:44.982016019,AMD,,100,18.27
20181101,9:48:44.982030741,AMD,,100,18.27
20181101,9:48:44.982038915,AMD,,100,18.27
20181101,9:48:44.982293593,AMD,,200,18.27
20181101,9:48:44.982309581,AMD,,100,18.27
20181101,9:48:44.982390925,AMD,,100,18.27
20181101,9:48:44.984386001,AMD,,100,18.2699
20181101,9:48:44.985888664,AMD,,100,18.2699
20181101,9:48:44.986553653,AMD,,100,18.27
20181101,9:48:44.987594389,AMD,,100,18.2699
20181101,9:48:44.988041405,AMD,,1800,18.27
20181101,9:48:44.988887081,AMD,,200,18.2699
20181101,9:48:44.989025139,AMD,,100,18.2699
20181101,9:48:44.989270383,AMD,,400,18.2699
20181101,9:48:44.989410010,AMD,,100,18.2699
20181101,9:48:44.989981231,AMD,,1300,18.2699
20181101,9:48:44.990049402,AMD,,1300,18.28
20181101,9:48:44.991648673,AMD,,500,18.265
20181101,9:48:44.998021527,AMD,,1000,18.28
20181101,9:48:45.033926275,AMD,,1500,18.2799
20181101,9:48:45.035013988,AMD,,1500,18.2799
20181101,9:48:45.035133127,AMD,,100,18.28
20181101,9:48:45.080681298,AMD,,100,18.28
20181101,9:48:45.412698838,AMD,,1000,18.279
20181101,9:48:45.418500437,AMD,,200,18.28
20181101,9:48:45.418510874,AMD,,100,18.28
20181101,9:48:45.418551158,AMD,,500,18.28
20181101,9:48:45.420299210,AMD,,200,18.2799
20181101,9:48:45.420916313,AMD,,100,18.2799
20181101,9:48:45.421490994,AMD,,200,18.2799
20181101,9:48:45.421915305,AMD,,100,18.2799
20181101,9:48:45.422692102,AMD,,100,18.2799
20181101,9:48:45.423066168,AMD,,100,18.2799
20181101,9:48:45.641146639,AMD,,75,18.27
20181101,9:48:45.653422160,AMD,,50,18.275
20181101,9:48:45.701797956,AMD,,100,18.28
20181101,9:48:45.781991186,AMD,,100,18.28
20181101,9:48:45.785313069,AMD,,3,18.2799
20181101,9:48:45.795347487,AMD,,100,18.275
